actual,predicted
0.12,0.32361649114584
0.25,0.234025588322125
0.3,0.267909884826886
0.02,0.014672253113797
0.19,0.135131695171936
0.36,0.420129348658508
0.12,0.155104797902246
0.01,0.07233661349018
0.06,0.070228396760454
0.1,0.057640440997345
0.1,0.302233188753352
0.21,0.147945542195066
0.1,0.100041811965337
0.07,0.0760339181915
0.02,0.01249794002931
0.03,0.019210990632834
0.01,0.120990210487795
0.41,0.692699125205523
0.26,0.382993428034968
0.42,0.431274146193188
0.18,0.302055637685982
0.13,0.072519621465481
0.29,0.262766338445986
0.68,0.378620554899548
0.05,0.047436485853318
0.16,0.241044259295954
0.26,0.225919370987597
0.19,0.069093916951398
0.03,0.042788120243441
0.15,0.075181334968974
0.29,0.433845499754038
0.01,0.055947122766191
0.66,0.461268566489997
0.05,0.100696851613511
0.27,0.093774695432697
0.49,0.298550165658616
0.08,0.144520591563007
0.04,0.035684625217668
0.16,0.473020260962412
0.06,0.118886550996569
0.04,0.033281878506269
0.31,0.416852895276976
0.36,0.538213088081504
0.05,0.034234431430915
0.16,0.065892901453163
0.1,0.384122997455787
0.74,0.386867503321744
0.19,0.26653713104342
0.63,0.496239806685697
0.42,0.60364471951525
0.04,0.186076779152123
0.06,0.093060286325812
0.2,0.178330787410305
0.88,0.705281002515243
0.12,0.058603119269047
0.11,0.28529011303559
0.27,0.277865555568417
0.02,0.026565798643714
0.37,0.126461951441341
0.18,0.290202727250558
0.04,0.021252636328787
0.12,0.222969339695246
0.32,0.286807412353007
0.54,0.602709741051465
0.18,0.219489800006679
0.25,0.211461452676137
0.7,0.425447553945272
0.22,0.268605575920087
1,0.646267137742002
0.03,0.162343557769324
0.74,0.519358201918352
0.63,0.449467140617527
0.05,0.012776925572313
0.09,0.27691541387312
0.04,0.010115061334997
0.93,0.569922782487611
0.19,0.290953531161832
0.06,0.053582924798709
0.03,0.192968503717507
0.1,0.266124948989987
0.53,0.14915134361039
0.59,0.429506744508116
0.67,0.780148445406352
0.01,0.01428790993031
0.05,0.066962716829854
0.14,0.151444795343642
0.35,0.54845152802726
0.17,0.197619466812182
0.05,0.010691931433274
0.69,0.17757557589349
0.11,0.095272449599865
0.24,0.224914628344431
0.35,0.342498602918604
0.27,0.408981556226185
0.13,0.035720653618667
0.36,0.431918138869228
0.34,0.545904238975202
0.08,0.163616433670445
0.05,0.114355892232106
0.03,0.051529358561963
0.03,0.136046980558524
0.12,0.236551572220525
0.06,0.076733998608614
0.32,0.265118595670457
0.19,0.241265994987656
0.14,0.402334284237561
0.51,0.458541865407889
0.01,-0.070794901845853
0.59,0.305755301284762
0.09,0.074181608788939
0.1,0.167486103235001
0.09,0.311433176960547
0.03,-0.011224705430981
0.28,0.344104968896922
0.1,0.146656522701311
0.12,0.098927657385805
0.67,0.616506863357973
0.02,0.018302379346112
0.29,0.259416115078349
0.36,0.367843063379235
0.11,0.130936850772408
0.03,0.129276995507208
0.35,0.291371095646225
0.25,0.266597374119148
0.06,0.180950468843983
0.45,0.214309485826883
0.23,0.38438318792556
0.32,0.319573397160338
0.04,0.083746997534889
0.02,0.045838361654488
0.16,0.109406065799367
0.12,0.161793531168228
0.2,0.213628018318345
0.51,0.430730803348739
0.18,0.159521635519446
0.3,0.424056991566303
0.37,0.539907662582296
0.31,0.359072911879353
0.04,0.104554753869084
0.18,0.275331923371737
0.48,0.195975073905877
0.09,0.160841626920402
0.07,0.142303520888509
0.27,0.42025221494876
0.3,0.260798558919935
0.34,0.377807216528418
0.07,0.114102137430063
0.17,0.092643802797955
0.17,0.319422105905816
0.34,0.38364590393907
0.07,0.117781819241044
0.35,0.163309463447617
0.04,0.026588341970056
1,0.886803606265083
0.48,0.318683685226632
0.03,0.015940270410468
0.07,0.144099998018481
0.05,0.019842036284531
0.12,0.258553080523073
0.04,0.125289702519684
0.08,0.164290047525723
0.1,0.09467487167129
0,0.048764671093051
0.04,0.085220616292701
0.02,0.127649837931513
0.18,0.170702709294985
0.58,0.542558067874692
0.08,0.199037817080824
0.04,0.067171019805053
0.09,0.038996042882585
0.06,0.064149795868119
0.08,0.127976012398253
0.08,0.045166178334868
0.1,0.097511982338936
0.03,0.052727585389387
0.28,0.193561870803975
0.06,0.103784829679526
0.04,0.071053284624735
0.03,0.165646932969728
0.07,0.060532293599253
0.41,0.237494740541086
0.22,0.304774019036297
1,0.804193823954583
0.1,0.118561623502554
0.06,0.159580999424806
0.45,0.411194482790132
0.32,0.374761040895103
0.14,0.289118767126216
0.09,0.160830438217829
0.07,0.091835358268902
0.6,0.503472243515842
0.18,0.321369883125359
0.03,0.029816801107934
0.04,0.038820570445723
0.51,0.431032001051174
0.83,0.060327815078202
0.02,0.022234427800731
0.08,0.138468230845147
0.26,0.47954354444771
0.23,0.283745407235779
0.49,0.492954587899352
0.03,0.086026136985505
0.04,0.031450711925262
0.15,0.115758235644932
0.54,0.566467623440394
0.31,0.275307726695943
0.39,0.26834868210259
0.43,0.240284242808277
0.5,0.289203854321967
0.03,0.047526352042441
0.08,0.077839442632559
0.04,0.080224030225211
0.22,0.301166844026404
0.58,0.35198946864727
0.01,0.014223497986049
0.1,0.093517433152738
0.39,0.45069382978528
0.09,0.190525674625226
0.18,0.420934228354583
0.8,0.526746715460765
1,0.375719307810558
0.4,0.678345426229471
0.05,0.340570627679051
0.21,0.384872787049429
0.68,0.288457914229803
0.32,0.46009703468067
0.2,0.176550046332888
0.62,0.411017661574823
0.53,0.565265761779811
0.25,0.314280988835902
1,0.762571300760033
0.2,0.308107225088953
0.21,0.244023770718855
1,1.01603451752629
0.1,0.162435788391192
0.14,0.103022223002448
0.01,0.074664788782519
0.13,0.193565907305755
0.22,0.076663169971988
0.1,0.194608756597279
1,0.557875940196808
0.69,0.211947066714903
0.06,0.093000780288871
0.66,0.429068375957743
0.03,0.031008702420844
0.16,0.273345926565691
0,-0.001269962194769
0.76,0.486232340212344
0.71,0.156689671415592
0.42,0.51187632089105
0.03,0.110720831682049
0.53,0.625023833407965
0.06,0.05909285519528
0.18,0.562376001117085
0.04,0.100553530811303
0.1,0.12333861175952
0.06,0.198186160089673
0.04,0.107808918959225
0.16,0.33545021821628
0.24,0.301754164323686
0.2,0.153862437383335
0.35,0.312290868224129
0.04,0.115326946636453
0.05,0.088663119223041
0.72,0.633044315398525
0.06,0.14922762255718
0.62,0.277169067763139
1,0.739743223606278
0.03,0.066752085651701
0.05,0.046893253193386
0.63,0.544298810565259
0.05,0.050644194322484
0.2,0.315052522749886
0.07,0.269697068528427
0.64,0.476427805895787
0.1,0.082295779768743
0.11,0.113423050201885
1,0.721622136519824
0.07,0.190223356715934
0.02,-0.008244616358185
0.55,0.58955308523098
0.04,0.002078191669857
1,0.468647871242779
0.37,0.151841522311784
0.33,0.344786599859534
0.09,0.181544850993972
0.28,0.119701015406769
0.12,0.165242639613214
0.15,0.198437539897271
0.03,0.151036505484992
0.22,0.369997363748085
0.05,0.020493507868667
0.78,0.455892622999585
0.46,0.334757858084353
0.34,0.553661538381316
0.22,0.293001890937519
0.14,0.366845484215202
0.37,0.380085630263055
0.06,-0.00072886083822
0.24,0.308889975885643
0.4,0.174886993504816
0.22,0.133000987873472
0.69,0.376704999217595
0.11,0.229475379890977
0.02,0.031086509755446
0.25,0.473453249259287
0.1,0.148362864044619
0.05,0.211269386744791
0.16,0.269004550055831
0.04,0.110313518688013
0.01,0.019698011066352
0.29,0.664777236772106
0.1,-0.011869377231371
0.05,0.046201209578089
0.36,0.523083906156997
0.22,0.355320137829549
0.17,0.311730866594592
0.15,0.308977996210083
0.14,0.050489647687011
1,0.653065899058885
0.1,0.104919752761524
0.24,0.157757773622285
0.12,0.073565699031445
0.04,0.023212499774462
0.21,0.345184177645526
0.7,0.478269568934934
0.13,0.367193376300283
0.13,0.17481945325551
0.24,0.453626804199068
0.04,0.092446303033294
0.14,0.141704361475262
0.22,0.264907525382041
0.17,0.228397058077148
0.22,0.245254400503944
0.21,0.123228774107286
0.03,0.087432901229571
0.2,0.194136258010274
0.09,0.11941032938411
0.11,0.170901861546945
0,0.021467948561432
0.13,0.158440796660176
0.17,0.138609613709649
0.46,0.51626588944328
0.24,0.313492549142421
0.08,0.208421743525457
0.66,0.403582765617052
0.25,0.661790372728791
0.07,0.18952949644067
0.56,0.432007453217205
0,0.089205032418176
0.04,0.118912374222878
0.15,0.067055383486834
0.41,0.47610226685878
0.2,0.176126782469157
0.06,0.166458878968527
0.2,0.21794017636944
0.05,0.015785124582075
0.18,0.318365352620873
0.07,0.110016355168522
0.91,0.527250314467604
0.15,0.202645735078569
0.13,0.185110208055213
0.03,0.109202121803469
0.05,0.02205133897274
0.36,0.558592638856315
0.86,0.421563586605818
0.11,0.143838737406068
0.18,0.109340286180957
0.06,0.052778963802999
0.28,0.249676615089842
0.01,0.017811119719282
0.05,0.171723414783929
0.52,0.463422357645561
0.21,0.353394204751284
0.04,0.094749845108387
0.55,0.540398694936825
0.01,0.123809533169206
0.36,0.35325837140741
0.36,0.208720874549178
0.07,0.133372801869226
0.85,0.807739721145314
0.08,0.029892222657847
0.12,0.100325284195964
0.25,0.269758387633985
1,0.854953540592968
0.04,0.085649663462597
0.36,0.195475463356552
0.41,0.197034426451238
0.33,0.396628242435126
0.33,0.271860403667246
0.19,0.150264187011049
0.14,0.147841015057106
0.07,0.139658444744383
0.15,0.233328533608583
0.08,0.07985037102061
0.1,0.091252009537788
0.04,0.111974891314964
0.04,-0.006588255526762
0.08,0.163500709043729
0.14,0.21914644237877
0.04,0.073883878023577
0.16,0.023164749580116
0.27,0.185691860181468
0.13,0.211603776402849
0.09,0.065847015729514
0.09,0.076024634283639
0.56,0.696782945783929
0.52,0.381251042968331
0.12,0.134009806094359
0.12,0.110926347257681
0.41,0.418839510461711
0.87,0.79814186161953
0.01,0.009239473719211
0.06,0.064909138291751
0.03,0.017493233834271
0.11,0.261488424808588
0.15,0.359764046250673
0.24,0.218112756766324
0.21,0.381122557093978
0.03,0.407860674900997
0.87,0.893865781874642
0.39,0.437515448832642
0.23,0.174479741272483
0.1,0.160534665768374
0.59,0.559006283938819
0.24,0.098217273572239
0.13,0.29913146438475
0.11,0.149985011160779
0.59,0.31688987052762
0.01,0.001891829673149
0.41,0.254958894044017
0.13,0.317768947529745
0.24,0.183779403289573
0.1,0.234364903250237
0.4,0.289818393959353
0.82,0.177859224207565
0.09,0.080497088225678
0.18,0.176326030310044
0.16,0.50708418702121
0.13,0.111000086611909
0.33,0.498575905540231
0.06,0.111620678223264
0.1,0.073717672917964
0.04,0.121832931304503
0.23,0.413799207060854
0.08,0.189744648450946
0.1,0.130819791869326
0.01,0.064840496135115
0.1,0.230596828941718
0.17,0.073468739265929
0.89,0.855679550948523
0.85,0.772721577140166
0.14,0.206381033248672
0.32,0.603428444561846
0.03,0.209902447336869
0.09,0.108060930606027
0.2,0.3999671886448
0.54,0.379371889889964
0.15,0.222328428846813
0.18,0.121510579005848
0.24,0.322587391757507
0.94,0.80629926782246
0.65,0.127604127971687
0.06,0.037522857784522
0.05,-0.014418170000451
0.26,0.138276699126556
0.12,0.434362995690234
0.03,0.023155370402667
0.41,0.40132686150173
0.01,0.117461302719765
0.15,0.074771960536487
0.15,0.148521038310291
0.04,-0.002645272309272
0.03,0.0445569348876
0.06,0.169956688188178
0.09,0.076748772050629
0.28,0.191284765072008
0.07,0.047798335367495
0.16,0.192273760902418
0.41,0.085090964099998
0.22,0.409346780124594
0.03,0.019013772743522
0.35,0.39021189396416
0.63,0.701350488878393
0.09,0.213893882686099
0.25,0.285342226411358
0.22,0.165783332380995
1,0.93594521734532
0.36,0.564337718500791
0.81,0.752750282444439
0.27,0.354809631193993
0.07,0.071841754518391
0.04,0.087873379013443
0.61,0.448105990533369
0.24,0.461262273307089
0.95,0.608611355727668
0.81,0.559020062741906
0.12,0.220895680829436
1,0.709961938756865
0.05,-0.009263626326386
0.38,0.583369471171229
0.37,0.366338973030696
0.53,0.915526979880194
0.23,0.196738356168413
0.26,0.311288472928211
0.04,0.063451070794026
0.18,0.172313747107981
0.62,0.517521908763985
0.5,0.325664691132163
0.14,0.137310618771902
0.06,0.036182796308215
0.54,0.61627920093103
0.61,0.519153884949741
0.35,0.831292812566909
0.38,0.283794705288716
0.72,0.779635686442092
0.04,0.022960341562857
0.09,0.226210518519331
0.51,0.361869120644996
0.54,0.501286908565979
0.45,0.474296339812798
0.1,0.227241897571282
0.07,0.246094244517735
0.01,0.028480141529454
0.16,0.22884401807461
0.29,0.186801873500835
0.42,0.277252258722041
0.18,0.252609588915147
0.36,0.29676711626425
0.1,0.094208693054082
0.03,0.019186515050806
0.62,0.408879120995542
0.08,0.005714041707681
0.12,0.148569537705302
0.23,0.19849832929149
0.18,0.306412668772012
0.28,0.26908384711076
0.09,0.073168159631003
0.2,0.173183737382035
0.09,0.110127430646412
0.16,0.173149710812845
0.06,0.090111572100901
0.23,0.208889292863002
0.82,0.504883088505922
0.15,0.13661644165785
0.02,0.04887364275698
0.9,0.880092032913575
0.34,0.739124867889227
0.01,0.136903943287252
0.21,0.357875114324167
0.06,0.140835540368242
0.59,0.273620676708661
0.66,0.676337444826893
0.2,0.259704673936842
0.1,0.123796264409657
0.4,0.437864866264178
0.17,0.256453759137209
0.04,0.054051434474703
0.28,0.307715359936383
0.13,0.111053418092762
0.27,0.469447349827321
0.23,0.119454763084883
0.59,0.535320872127544
0.12,0.275507694509382
0.01,0.04954642749118
0.23,0.290557828347539
0.02,0.041661466595826
0.17,0.104924473543006
0.07,0.07309211203257
0.05,0.097991838665432
0.12,0.353341230066479
0.1,0.261206455472789
0.11,0.241595748816941
0.1,0.060944032420243
0.11,0.086507459978816
0.16,0.235776989588118
0.05,0.10216149891237
0.24,0.325836922103414
0.33,0.342582836571135
0.19,0.071847296118031
0.19,0.257442752909202
0.21,0.163099783783078
0.16,0.115756273138706
0.19,0.299508391523036
0.04,0.100650387036048
0.05,0.102691263853487
0.34,0.330120225658112
0.23,0.311683029981254
0.1,0.110787724557085
0.24,0.352274968412465
0.52,0.367600912323703
0.03,-0.013476863492338
0.36,0.407979983328833
0,0.150193524078681
0.24,0.163016654662922
0.3,0.22562044207225
1,0.824572232012257
0.43,0.361867123982185
0.11,0.15164015528585
0.41,0.201235582371479
0.22,0.419654138196693
0.7,0.503405401444906
0.1,0.240745658979979
0.61,0.61462846024727
0.06,0.104664712100001
0.12,0.115352003914264
0.41,0.362619947728032
0.04,0.089264262258583
0.01,0.027912785769092
0.04,0.001067313672677
0.18,0.489524625459658
0.47,0.527441261010661
0.03,0.009208703511735
0.21,0.182498897380515
0.13,0.220305474310905
0.25,0.204012173126337
0.02,0.022765522604778
0.08,0.20727645378279
0.05,0.135129355534551
0.05,0.185668611342961
0.02,0.057027621258232
0.27,0.397171046650776
0.06,0.149613378983245
0.5,0.352380668093103
0.28,0.346360559356979
0.12,0.176107821239871
0.1,0.17157523296963
0.09,0.149250162924971
0.21,0.309120466147806
0.02,0.113396372573344
1,0.649481428793175
0.24,0.319331621000016
0.13,0.231322553077656
0.1,0.152335087479183
0.12,0.240881923127735
0.06,0.118523382753441
0.12,0.189374771353521
0.06,0.074124606377549
0.22,-0.015082547200713
0.15,0.377027478988366
0.03,0.092458382929604
0.3,0.596368884460267
0.02,0.190356712844315
0.05,0.143656606977066
0.02,0.086448629247548
0.02,0.075333329338156
0.07,0.132497766639088
0.26,0.265009032409398
1,0.627071793478594
0.35,0.238840827771689
0.08,0.136018749289903
0.03,0.051444582457864
0.02,0.038433032200503
0.03,0.002323743100628
0.11,0.12616239500028
0.29,0.240438350026234
0.79,0.381486567832841
0.13,0.204774290583894
0.02,0.125766030297832
0.01,-0.028917917642226
0.23,0.224590818189609
1,0.626420387899037
0.33,0.226867479624614
0.58,0.343649790879713
0.18,0.204640203335865
0.5,0.463846771168435
0.4,0.3040740465997
0.34,0.216866582518256
0.05,0.095596660280015
0.04,0.020740968848224
0.06,0.137809844599579
0.04,0.029188190396242
0.05,0.170601029360615
0.01,0.01185478018916
0.31,0.339122496160086
0.62,0.632062040988998
0.2,0.222481362186194
0.6,0.552249956900595
0.97,0.505998174453241
0.28,0.26822557315683
0.13,0.097273168993525
0.07,0.381089591281626
0.26,0.250819870183949
0.07,0.093218892029134
0.29,0.353920064168514
0.04,0.188174012485164
0.85,0.49929467051525
0.76,0.484675958593018
0.17,0.341902547944147
0.65,0.435670218475366
0.54,0.581579911364973
0.36,0.34621774086181
0.13,0.029506198466767
0.18,0.043377883927068
0.35,0.423459738691709
0.06,0.106319262291356
0.28,0.380435640518696
0.28,0.193434946630446
0.08,0.128542826867536
0.14,0.09569014305158
0.1,0.152084869289738
0.06,0.13691405967661
0.06,0.089364538456581
0.48,0.358830782513991
0.09,0.195279979341087
0.19,0.290704908020658
0.26,0.352425610537478
0.02,0.04984906698985
0.08,-0.01049399515523
0.22,0.189175694161415
0.2,0.141529491285717
0.03,0.049396611749083
0.03,0.015698524922533
0.02,0.011942908858497
0.11,0.131940745071306
0.08,0.155595535154629
0.24,0.138432996787003
0.22,0.262340780185408
0.5,0.213611643084415
0.26,0.357210737434519
0.09,0.086018015834687
0.02,0.074399260933449
0.55,0.126221004565164
0.18,0.102881541586827
0.09,0.085100767983821
0.09,0.072973339773112
0.46,0.395781535143872
0.04,0.153591838843338
0.07,0.014508574420994
1,0.619897292318719
0.04,0.011227646708203
0.04,0.094399675651892
0.13,0.059896515207038
0.16,0.303151823729702
0.04,0.087282447406434
0.12,0.024107718783742
0.09,0.064610761335473
0.53,0.650472665727756
0.14,0.150901491813279
0.1,0.245497878089484
0.45,0.388172546860413
0.03,0.046227700245341
0.28,0.091271337786362
0.15,0.120405144110873
0.39,0.219671710869611
0.03,0.111513445162959
0.23,0.272067006466413
0.1,0.219282152627224
0.22,0.241328355042015
0.26,0.204303388550121
0.03,0.020746546690702
0.43,0.36121154422636
0.11,0.178810675983651
0.1,0.06960674707577
0.03,0.083605356104234
0.07,0.039994487583058
0.16,0.190988682280976
0.06,0.031663449569619
0.18,0.113606670103422
0.06,0.097804145097196
0.2,0.172191819053055
0.14,0.234173574508713
0.15,0.150688439731193
0.04,0.064281339678331
0.16,0.285344310827442
0.64,0.721133860401406
0.2,0.145171350708837
0.65,0.450851352847989
0.17,0.210938963317617
0.14,0.165158791636125
0.27,0.043145181031485
0.12,0.196559497530176
0.74,0.499238646036445
0.73,0.586437311345959
0.24,0.25681960346243
1,0.808586445877364
0.03,0.087742620681069
1,0.384838564344726
0.21,0.274466922162865
0.25,0.509564426138333
0.26,0.250271825002577
0.51,0.481552943330696
0.01,0.011128465554623
0.03,0.005462165166371
0.01,0.005054254836741
0.16,0.230685095777156
0.52,0.546564277576438
0.1,0.135940176338139
0.24,0.208438685583533
0.3,0.268049659983948
0.69,0.88307602073789
0.09,0.014787668908892
0.22,0.127003618487656
0.65,0.697017122757132
0.17,0.122329586940324
0.09,0.093706490163666
0.77,0.791117055759633
0.33,0.48166440205497
0.38,0.578144864580587
0.07,0.154867377642436
0.19,0.197930693123381
0.09,0.162350953755737
0.21,0.230283761087366
0.08,0.126936555434354
0.1,0.10490243357137
0.05,0.012685827990657
0.23,0.29856430222194
0.08,0.040736747171111
0.02,0.01426285501952
0.08,0.030236326938826
0.12,0.150758410053264
0.4,0.521679323461966
0.45,0.268483280404927
0.05,0.084028575103804
0.03,0.136353928209451
0.36,0.407291597964459
0.08,0.073859045865586
0.07,0.142613705812506
1,0.623289253551302
0.04,0.05386659885389
0.06,0.114201424210705
1,0.466224989947823
0.2,0.250101702638768
0.14,0.207827213232572
0.48,0.534184786919234
0.13,0.166454372727295
0.67,0.72947266669664
0.04,0.06074660603018
0.49,0.324936723415476
0.05,0.165826435188269
0.02,0.035125604804408
0.39,0.510485306938295
0.29,0.450296831799347
0.02,-0.023420203520002
0.25,0.259735793570951
0.23,0.298333298219181
0.01,0.085138754717152
0.12,0.159360788203396
0.1,0.281299350364995
0.04,0.073210753163395
0.14,0.459917066204053
0.2,0.323102100521921
0.13,0.151080188587391
0.03,0.048650776436677
0.11,0.12356424065042
1,0.567950272936347
0.28,0.071917288159866
0.01,-0.008636038145097
0.24,0.248760315583666
0.43,0.447406961156218
0.2,0.334378156950263
0.08,0.029427058638733
0.04,0.077251531259902
0.07,0.16043693236396
0.05,0.39685506011666
0.04,0.019218401827279
0.02,-0.001912354961952
0.4,0.17401921555896
0.16,0.180063339272733
0.57,0.392936645133505
0.2,0.289553223655041
1,0.703984786575543
0.02,0.041337569201611
0.08,0.08520401112916
1,0.936125765776521
0.06,0.056731449635272
0.07,0.003847675071497
0.08,0.100809682063445
0.05,0.023180311010288
0.02,0.224385127398706
0.13,0.174645129022201
0.45,0.429004562609738
0.44,0.628937912616886
0.45,0.431686401356423
0.39,0.293255182044432
0.26,0.306324891924521
1,0.649901955677351
0.32,0.104043784856784
0.3,0.322660926356496
0.31,0.28804603608395
0.27,0.451958558796723
0.11,0.033738642064696
0.07,0.064935755457009
0.09,0.179906060160702
0.26,0.367183235505986
0.17,0.418767944039077
0.07,0.061397444017545
0.31,0.297433946108679
0.07,0.116951639440624
0.33,0.39420257177034
0.15,0.226593989551341
0.21,0.278163054591788
0.1,0.159558746965868
0.51,0.432881628179543
0.17,0.145156339269399
0.09,0.123507801596363
0.03,0.033682206564439
0.15,0.13734084304593
0.17,0.208052688777322
0.14,0.190126447471765
0.03,0.138648785578352
0.34,0.182950733232783
0.05,-0.000187770474196
0.24,0.161582391270397
0.07,0.035119291310179
0.33,0.26214798849743
0.09,0.1817687759448
0.11,0.116728489766938
0.1,0.126810560120568
0.02,0.011737215916958
0.25,0.274716151482576
0.37,0.368768994727007
0.07,0.064855432960921
0.71,0.716864565509981
0.18,0.193134208666641
0.28,0.434287083084282
0.44,0.145441381763085
0.09,0.120795548029313
0.19,0.17513542376787
0.28,0.490419099805503
0.03,0.028896796564818
0.04,-0.006592782432337
0.32,0.090669521874345
0.19,0.405802972140956
0.16,0.261981241976848
0.09,0.220743228424728
0.05,0.158689998977367
0.11,0.134945519942881
0.36,0.443845568794604
0.09,0.026360608606463
0.03,0.089195042638505
0.05,0.053507196809529
0.05,0.038243884649229
0.13,0.035215731956818
0.05,0.084993873642453
0.12,0.182059814590988
0.47,0.26658844718784
0.17,0.191656125357842
0.17,0.116407861655689
1,0.686509953492003
0.2,0.21684386797931
0.08,0.055840444944773
0.09,0.20041049487069
0.1,0.184182653810555
0.03,0.079300851402028
0.71,0.551135412758595
0.17,0.298635831229443
0.02,0.05986363916891
0.2,0.330146151033887
0.38,0.211856811939021
0.09,0.204882276218516
0.06,0.168377239006238
0.05,0.096021184084997
0.05,0.046038693062235
1,1.00049394672747
0.21,0.224305290408453
0.29,0.251395320696522
0.04,0.124476099188454
0.12,0.238271376229471
0.06,0.137277539844387
0.21,0.262022477965825
0.06,0.119563401610341
0.51,0.436280989467979
0.07,0.108657182236631
0.21,0.250468047341957
0.39,0.192100009804422
0.66,0.565106228418827
0.03,0.081656459371932
0.06,-0.003121908162107
0.53,0.570783952264561
0.08,0.121239170501129
0.59,0.355044708924342
0.12,0.140144295220935
0.29,0.354023530200509
1,0.772804341074483
0.03,0.084670077114348
0.29,0.256503346594183
0.38,0.320919210865205
0.06,0.065241043542659
1,0.89776024115633
0.3,0.329106626655831
0.16,0.151706858134491
0.29,0.113518365540542
0.02,-0.010281651937672
0.19,0.418413230431057
0.38,0.443060228962501
0.31,0.269777237839972
0.07,0.145984848281497
0.11,0.221960263686982
0.6,0.399187020423753
